subclone,n_cells,n_cells_labelled,n_malignant,frac_malignant,is_reference,clone_frac_of_malignant,n_arm_events,n_arm_events_loss,n_arm_events_gain,arms_hit,tp53_state,tp53_direction,tp53_loss,arm17p_frac_loss,dataset,sample
observation.observation_s23,479,479,130,0.271398747390397,FALSE,0.164765525982256,7,2,5,17p:g;18q:l;19p:g;19q:g;22q:g;5p:l;6p:g,,,FALSE,0,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s7,379,379,48,0.12664907651715,FALSE,0.0608365019011407,5,1,4,12p:g;12q:g;17p:g;20p:g;5p:l,,,FALSE,0,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s3,316,316,30,0.0949367088607595,FALSE,0.0380228136882129,5,1,4,12q:g;17p:g;20p:g;22q:g;5p:l,,,FALSE,0,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s14,310,310,2,0.00645161290322581,FALSE,0.00253485424588086,3,0,3,12p:g;1p:g;6p:g,,,FALSE,0,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s6,308,308,65,0.211038961038961,FALSE,0.082382762991128,6,1,5,10p:g;12p:g;12q:g;17p:g;20p:g;5p:l,,,FALSE,0,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s31,301,301,6,0.0199335548172757,FALSE,0.00760456273764259,2,0,2,12p:g;6p:g,,,FALSE,0,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s24,298,298,6,0.0201342281879195,FALSE,0.00760456273764259,3,0,3,11p:g;8p:g;8q:g,,,FALSE,0,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s8,267,267,5,0.0187265917602996,FALSE,0.00633713561470215,4,0,4,12p:g;19p:g;22q:g;6p:g,,,FALSE,0,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s15,243,243,3,0.0123456790123457,FALSE,0.00380228136882129,2,0,2,12p:g;6p:g,,,FALSE,0,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s27,242,242,66,0.272727272727273,FALSE,0.0836501901140684,5,1,4,13q:g;19q:l;3q:g;8p:g;8q:g,,,FALSE,0,GSE185381,GSM5613746_2019-07-01-count-3
observation.observation_s19,234,234,34,0.145299145299145,FALSE,0.0430925221799747,5,1,4,12q:g;17p:g;20p:g;22q:g;5p:l,,,FALSE,0,GSE185381,GSM5613746_2019-07-01-count-3
